Name,Status,Price,Stars,Ratings,URL,UPC
Xbox One X 1TB Console - Star Wars Jedi: Fallen Order Bundle,Novo em folha,"R$ 1 930,03",Tem,0,https://www.ebay.com/itm/Xbox-One-X-1TB-Console-Star-Wars-Jedi-Fallen-Order-Bundle/153971042850?hash=item23d963aa22:g:~7IAAOSwfcNd9PXq,
Microsoft Xbox One X 1TB Tom Clancy’s The Division 2 Console Bundle - Black,Novo em folha,"R$ 2 138,63",4.5,0,https://www.ebay.com/itm/Microsoft-Xbox-One-X-1TB-Tom-Clancy-s-The-Division-2-Console-Bundle-Black/283913852031?epid=11029100475&hash=item421a95947f:g:PVcAAOSwOe5e5bir,
Xbox One X Cyberpunk 2077 Limited Edition 1TB Console Bundle! Fast Shipping,Novo em folha,"R$ 2 608,09",0,0,https://www.ebay.com/itm/Xbox-One-X-Cyberpunk-2077-Limited-Edition-1TB-Console-Bundle-Fast-Shipping/114260261954?hash=item1a9a713c42:g:L-YAAOSwUIhe57Fa,889842564075
Xbox One X 1 TB Cyberpunk 2077 Limited Edition Console Bundle BRAND NEW,Novo em folha,"R$ 2 607,89",0,0,https://www.ebay.com/itm/Xbox-One-X-1-TB-Cyberpunk-2077-Limited-Edition-Console-Bundle-BRAND-NEW/254625416604?hash=item3b48db859c:g:~tAAAOSwRh9e5kfZ,889842564075
Xbox One X Cyberpunk 2077 Limited Edition Nuevo Sellado ,Novo em folha,"R$ 4 998,94",0,0,https://www.ebay.com/itm/Xbox-One-X-Cyberpunk-2077-Limited-Edition-Nuevo-Sellado/254615140786?hash=item3b483eb9b2:g:FDMAAOSwLg1e1kso,
Xbox One X Cyberpunk 2077 Limited Edition 1TB Console Bundle - in hand,Novo em folha,"R$ 2 086,52",Tem,0,https://www.ebay.com/itm/Xbox-One-X-Cyberpunk-2077-Limited-Edition-1TB-Console-Bundle-in-hand/203019921460?hash=item2f44ee2834:g:WqcAAOSwCMBe5B-C,
XBOX ONE X 1TB Consola,Novo em folha,"R$ 2 285,93",Pre,0,https://www.ebay.com/itm/XBOX-ONE-X-1TB-Consola/173969854510?hash=item288169502e:g:7d0AAOSwgaZemHk9,0889842208337
Xbox One X Forza Horizon 4 Peer Edition,Seminovo,"R$ 3 636,17",0,0,https://www.ebay.com/itm/Xbox-One-X-Forza-Horizon-4-Peer-Edition/402283911209?hash=item5da9fd5829:g:KgQAAOSwdTRe16Sh,Does Not Apply
Xbox One X 1TB Console Cyberpunk 2077 Limited Edition Bundle Sold out everywhere,Novo em folha,"R$ 3 124,56",0,0,https://www.ebay.com/itm/Xbox-One-X-1TB-Console-Cyberpunk-2077-Limited-Edition-Bundle-Sold-out-everywhere/114252241506?hash=item1a99f6da62:g:VN4AAOSwDpte3XD~,
BRAND NEW Microsoft Xbox One X 1TB Star Wars Jedi: Fallen Order Bundle,Novo em folha,"R$ 2 289,95",5.0,0,https://www.ebay.com/itm/BRAND-NEW-Microsoft-Xbox-One-X-1TB-Star-Wars-Jedi-Fallen-Order-Bundle/264764232505?epid=21034673803&hash=item3da52d9339:g:XPkAAOSwEX1eNtQD,0889842485257
Novo anúncio,Novo em folha,"R$ 1 877,87",Tem,0,https://www.ebay.com/itm/XBOX-ONE-X-CYBERPUNK-2077-Limited-Edition-Bundle-Console-READY-TO-SHIP-NOW/283915949587?hash=item421ab59613:g:wX4AAOSw3hZe4AF-,
MICROSOFT CYBERPUNK 2077 XBOX ONE X LIMITED SPECIAL EDITION SOFORT LIEFERBAR,Novo em folha,"R$ 2 287,75",0,0,https://www.ebay.com/itm/MICROSOFT-CYBERPUNK-2077-XBOX-ONE-X-LIMITED-SPECIAL-EDITION-SOFORT-LIEFERBAR/363010689822?hash=item54851f8b1e:g:Ky0AAOSwW5Je2oPI,
Xbox One X Cyberpunk 2077 Limited Edition 1TB Console Bundle In Hand,Novo em folha,"R$ 2 602,93",0,0,https://www.ebay.com/itm/Xbox-One-X-Cyberpunk-2077-Limited-Edition-1TB-Console-Bundle-In-Hand/274393846261?hash=item3fe325d1f5:g:TVoAAOSwRB5e4X8O,
Xbox One X Cyberpunk 2077 Limited Edition Bundle 1TB,Novo em folha,"R$ 2 523,63",0,0,https://www.ebay.com/itm/Xbox-One-X-Cyberpunk-2077-Limited-Edition-Bundle-1TB/402293182369?hash=item5daa8acfa1:g:1mEAAOSwKbNe44Be,
Xbox One X Cyberpunk 2077 Limited Edition Console 1TB - Brand New & Sealed UK,Novo em folha,"R$ 2 425,04",0,0,https://www.ebay.com/itm/Xbox-One-X-Cyberpunk-2077-Limited-Edition-Console-1TB-Brand-New-Sealed-UK/264762483095?hash=item3da512e197:g:LlsAAOSwhIRe49SQ,
Xbox One X 1TB Console Cyberpunk 2077 Limited Edition Bundle Collectors IN HAND,Novo em folha,"R$ 2 034,35",Tem,0,https://www.ebay.com/itm/Xbox-One-X-1TB-Console-Cyberpunk-2077-Limited-Edition-Bundle-Collectors-IN-HAND/224045799353?hash=item342a2b97b9:g:7JAAAOSw1fJe3SRO,
Xbox One X Cyberpunk 2077 Limited Edition 1TB Console Bundle IN HAND,Novo em folha,"R$ 2 868,96",0,0,https://www.ebay.com/itm/Xbox-One-X-Cyberpunk-2077-Limited-Edition-1TB-Console-Bundle-IN-HAND/224042490901?hash=item3429f91c15:g:8wwAAOSwu19e4sqd,889842564075
Name,Status,Price,Stars,Ratings,URL,UPC
Nintendo Switch Console HAC-001 w/ Joy Con + Dock + Charger +HDMI 1 Day Ship,Pre-Owned,"4,825,935.99 VND",Ope,Sponsored,https://www.ebay.com/itm/276455280375?_skw=nintendo+switch+console&itmmeta=01JD46JPGV7V3JW9WV1CWHQBPY&hash=item405e04cef7:g:rm0AAOSwqb1mOfWJ&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkkTXxSMGkD20T9QYXUSpUr%2BRYq98e9WNOs7jU87Po%2BH4WUAaW1DR3jAbwEYgJQuZ0x%2FMqZ0dQ5nbEp7%2BPLqRzD8OiQa44aJHXmL4x00oeKaEovtzQMfVDcwA1klXkMPfI8ZXDKGAixApONKXY1pVxa2MgZoPaucXN%2FCC6NQS6MutoOcVxKDCiTriLb7eZVjaH1T6cJo7FPDJhEPTvXVFCh8EbHOAZI4bYYNjAOPLjhb%2FsrVMAA4qtYOfpaosKqDN0sWediduYZiVIDDD6Mhn0X04bKyK6mPJiOzIy5cM4P9w%3D%3D%7Ctkp%3ABFBM1ujKhulk,
Nintendo Switch V2 Console HAC-001(-01) JoyCon Dock Grip Charger HDMI Choice set,Very Good - Refurbished,"3,479,682.99 VND",Ope,Sponsored,https://www.ebay.com/itm/266864613263?_skw=nintendo+switch+console&itmmeta=01JD46JPGWC6G36QCPCDZ5J3S1&hash=item3e225ed78f%3Ag%3AKWkAAOSwmBtmcCr4&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlr8u3GSkhv9PucTPpFpxUpu%2FJbIg7YwQ57JA%2F89cswZXnlCciaksv1seKP%2BhntI1S3K2HezvG41WERg0eYqj5Jpm01IQSX4%2FE9sWi0wgQ%2B1FcZwUJc8b6naSgg4sdLKIjEbQ%2FPlv%2FWHobcWjmFdbKeNRqy9YSloBxAqHIZWm3IxRI%2BfJtLuBpd0JVGsZ59%2FIxyLD93QWIsLasAXV4kVMAKPoL7osnChRLbv0x0ESg1PCeZNdUS1gPuld1boE9aO%2BlkbKDLN0Ma%2BX4Vpz6Xff%2FP1%2BHj8aBNIQJMtHiA3d4PxA%3D%3D%7Ctkp%3ABk9SR9boyobpZA&var=566738056212,
Nintendo Switch Console HAC-001 Joy Con Dock Grip Charger HDMI Choice of sets JP,Pre-Owned,"3,428,880.99 VND",Ope,Sponsored,https://www.ebay.com/itm/186574119228?_skw=nintendo+switch+console&itmmeta=01JD46JPGWVEY75V2NXHKRXR3N&hash=item2b70af213c%3Ag%3A1-YAAOSwjhpmmPvh&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkPk5Z0DeKfSpJoZIWZwDeAaulAmBvnqV0rviZnuT1NRYt4CoIKB4jkU5AhtDMK7Z0GhYbnq2c7E0wSH8aiyHB6TgAC6FCCvOyBvSly%2BjGq6%2BTYIW6e8lwnWhokHoTBK31O1GvmOcX2D8RU4ullFwOEU43RDlEHx33wp%2FOf%2F6Dr15guU5YHhNdWoQR1dBfBBr6i4WHikS9cvkAqENDntCEL94%2Bd8aEOp%2F2N6G%2F2BzyAcTWEPFmNSU6pM61lCdAb6n7GICYugXyjyBnZaCJDR9yKgomgjSK115k6uk%2FImss4Eg%3D%3D%7Ctkp%3ABk9SR9boyobpZA&var=694611413420,
Nintendo Switch Console Only System HAC-001 Region Free English #5104,Pre-Owned,"2,997,063.99 VND",Ope,Sponsored,https://www.ebay.com/itm/116396530639?_skw=nintendo+switch+console&epid=14062149178&itmmeta=01JD46JPH65CWMDX3X9NN60T61&hash=item1b19c61bcf:g:4nIAAOSwrcdnPCTb&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnHUcwl%2FLINJL0519SIKJCf2Ad4HGbMZW3BuVHHWVJY0hLSxxGm%2BwAA4%2BCFIaM2dJC3KJB3zpu5ewFsizKxhtdiKrCzWo1Fc8u2HjYhtv1uj6uM1krANbuKy3MJWghJ0Jzp4PZH6ovIQIn576lMe%2FJBZoowWoOwfuYOLRNsM5J4LI1Z2j1jpWR06C%2FdXXSZbZNpoc%2F0SpbBexj1gb1SfTXp8UviwJzDGgVdPDjCfKoL%2Fn6j7g2aDS09dX9CbwAlLJ%2BmhUNIeYjAnlSLvYBAqwDbs0Nh9KwfSALzoBhqByIuGA%3D%3D%7Ctkp%3ABFBM-OjKhulk,
Nintendo Switch HAC-001(-01) Handheld Console - Console ONLY,Pre-Owned,"2,921,115.00 VND",Ope,Sponsored,https://www.ebay.com/itm/267070306720?_skw=nintendo+switch+console&epid=21043432595&itmmeta=01JD46JPH64M1W0GD50NXGBJ04&hash=item3e2ea179a0:g:YTwAAOSwiaVnB-Ht&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkT%2BQhO6cmTjR0QT63a%2BI%2B4enLTgisFX7QVduKas%2BZwjM9qxHsbf4syRwIP52VozvHLIDHCQomLYfsrI8zTxtC3afOkv1zx4zSNlXcONBqu1xGH9%2FXA0hwJoWqqKDBHoVecmzQdwxuAsVYb38H8nY8YEf2eInAgXSIGPjL4sA0RHpy0zV3Bj6lCYc4h%2Fc12zqg4W0a%2Fhz7Nc8fs4GLR89qQUNqC5efyHKVNXv7%2BA%2FqxvkA6UNxnoqsn76t1SfxrSO8GA%2Fip4OZicd5WIljX4Q%2FsyZ2Ufr%2FeHllTIp60PXkScg%3D%3D%7Ctkp%3ABFBM-OjKhulk,
Nintendo Switch 32GB Console Watermelon Green and Pink (Tested Working) W/Dock,Pre-Owned,"4,191,165.00 VND",Ope,Sponsored,https://www.ebay.com/itm/286136367631?_skw=nintendo+switch+console&epid=16029037217&itmmeta=01JD46JPH68FEJ0EAXQVAQ4TC8&hash=item429f0e7a0f:g:d~oAAOSw7h5nIsba&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkdHFvKZv74hAapdS6z9s%2BhV6vShrbt9Imox8ORzhQ%2ByYCep6bRX2%2B8fGLeJBQLeF2XSIszJ8k7Tl6oWNjypkDyfw8SIrpVK%2Fhr22AvCF7%2F4WV65Vf8vlvDUiu0YF4fxHf6INIysyf3LfHBskXi7ESaIYdeCEVJxB9ylRygftMluYRj0ktUlWVF2F%2BKoDaj9kV4pjCyZ0pgnygjotgBqqO7XSpeyT13DAgT%2B1Dx%2F693Sd8In6zA6sSOF%2BrqZ1w6gDBbNDMq4vgxPt%2Bn6svwrZY3Pis%2BkYoq%2Fa6i0wMq5t695w%3D%3D%7Ctkp%3ABk9SR_joyobpZA,
Nintendo Switch HAC-001(-01) Console Only - AS IS (Charging Issue) 😎🎮👀,Parts Only,"2,285,835.99 VND",Ope,Sponsored,https://www.ebay.com/itm/146187999901?_skw=nintendo+switch+console&epid=21043432595&itmmeta=01JD46JPH6KRTHEDXF4YHJ00V5&hash=item22097bda9d:g:2kUAAOSwtqhnM8j3&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmxi5CKo2s2WW5k2T%2F0asmvNaCroxe5d2ed0lGVI587DA0hIQBBYGKoMqW0t%2FSvBxd%2FY1B%2FHByQAVb%2FK8Vh%2BV3T2zzU1Uv4CgsdmrjoBtZ%2BxgMXFqhUxvWbt5OUQ5%2B5pPzFzJNrxXcH%2BKPF6coIfZOA52uopzq%2B1xYPO9XgjD1TZexnZmKnCmdgzLy5muLmgKiMG0%2Bkta1Ak7QQq%2FoSD3gO%2FouvtzKLxmtGY1ZCDGP22gU7nbYixRPXway36X%2F%2BVpFUsguhDkEZvQ%2FEpvr6553E8LWPl3rru%2FZ%2BYB%2F2LvUBgA%3D%3D%7Ctkp%3ABk9SR_joyobpZA,
Nintendo Switch HAC-001 Console Bundle Purple Orange 4 Games Case & Dock,Pre-Owned,"5,588,220.00 VND",Ope,Sponsored,https://www.ebay.com/itm/116299127315?_skw=nintendo+switch+console&itmmeta=01JD46JPH6NAMTN684W86EEJ2F&hash=item1b13f7da13:g:lZEAAOSwqe5mxqhg&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKldNNRVU%2F9O%2F5l9mky6v5TR39CeSCvp7HW1z%2BOlnuwCtcGN%2Bz9LTo%2BGOyguJP6fL08c%2F7p%2FGZwuuNLoGOJBBUjyoI8gL5QtQgK5lG1FNjn%2BdUXGPzMLSETBWdNMTeIDc78X37I9cDKk4OS5qhqnDAC%2BjuuNedB3Et%2F7XZibfkiV3opB12%2Fvonv19RRSVpgiNRtAF8FzfqS4M5xyffzVtGlRr5k5hRW6WcMzU6ER6u15cU0Lv2TyctxATiLItCrqzXM%3D%7Ctkp%3ABk9SR_joyobpZA,
Nintendo Switch with Neon Blue and Neon Red Joy-Con Works Good. Console ONLY,Pre-Owned,"3,810,150.00 VND",Ope,Sponsored,https://www.ebay.com/itm/335667691965?_skw=nintendo+switch+console&epid=14057526987&itmmeta=01JD46JPH6ZN19ABMFT74EP34P&hash=item4e275a81bd:g:ZyIAAOSw-i9nMWjN&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnOg5ZxXZSrxBxlQLfKzd9%2FygwMKoAC13cJ%2FC0KnZoyy39SK3F5NfePAqSZpAn1oTY6cn8jmueKQv4sKUiY8t3Gne7Dx6w0jtHGeDChiRr5cACMUBOfrOhoB3kMeoMgwLrzHQ2wW2xSuDbOCJi6VHtUnxdA71U2rP9%2FertVCSMrmETESpQEAGU915dwDCWaSTrhgJbA2zNOwLOAoVcjJjol7HNi5A6bA1TfXMKmZOeu6baRqh0VUagLKDJRi%2B4f%2BfIV209C%2Bk5fkGCxUEfRrAsGZCqIzQ6EUViFfH32JAbXJw%3D%3D%7Ctkp%3ABk9SR_joyobpZA,
🔥 Nintendo Switch OLED 64GB WHITE Joy Cons Newest Game Console + 2 Day SHIP! 🔥,Excellent - Refurbished,"7,112,025.99 VND",Ope,Sponsored,https://www.ebay.com/itm/194991515485?_skw=nintendo+switch+console&epid=10048191653&itmmeta=01JD46JPH6EY890NG0E11JA122&hash=item2d6666675d:g:kggAAOSw7m9lMVwD&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmFeTwu60SyiOhJ7KSANd9bOkoyjTgLgXjdekrKIkUfvFLUMOOB3OWkHMNDupXBBo6GExCckIt0x2iPW7FoBD4QZv%2BakkSAzDv%2FeZ1ailrPCjbH8RpzbUGbNHSZ3jaligUCD%2B5WJ022RZEgBA37hqTf%2B6WMrejGZk2kkTfJLPbbHDnqigZAJKOK4mMISmpXoUP2LjQW2HIlBCZWW%2F5gy3loT2XROs%2FTp1zzutXE32tHsMaCHsdA6hmOBkuItULiyrk2WXLj%2B4rgYrOxvo2ASmL5%7Ctkp%3ABk9SR_joyobpZA,
Nintendo Switch 32GB Black Console Neon Red/Neon Blue Joy-Cons (JAPAN MODEL),Brand New,"3,619,642.50 VND",Ope,Sponsored,https://www.ebay.com/itm/135378850627?_skw=nintendo+switch+console&itmmeta=01JD46JPH6XMQXH5HWM0WJWTVN&hash=item1f85355343:g:ik0AAOSwyE5nN5L7&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkPFn46IWwV8k6chX%2BDTHJbLBvHxPolUSgiM8%2BknVKfmx%2BB6pjBqvHjHA30lIAvgWSXIYyhCc8V%2BF4K54HlG5yIVUhh0jHL2sC8jCEwoqfHQDFVju%2BBywmNTyKzIUadEgd4na1sD5nCVfivVOVKWRlO3AeQ4wsn0MV9yStEoOUO7UoaR2zWAPIVcuwsUq0jXmnywHS1zKfynUUwPZi4JyV4f09OBBfI%2FJAt1hok917rnXpTB3a7WCQzcAGDsTYJP67jtumJM2pG63HMFxGjweIv2fIiFChcUCIxHbmTyKYNMA%3D%3D%7Ctkp%3ABk9SR_joyobpZA,
Nintendo Switch OLED HEG-001 Handheld Console Only - Parts/Repair NO POWER READ,Parts Only,"2,285,835.99 VND",Ope,Sponsored,https://www.ebay.com/itm/315921873873?_skw=nintendo+switch+console&itmmeta=01JD46JPH52TGR49KRWP1ZV6NY&hash=item498e693bd1:g:UCYAAOSwQa5nJAs5&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKl%2BHE87%2Btj9IbQi5F3VLTKZ2L4bi5Mob3lCXq%2FE6dAiZbrc6GUTbLh0qgfDzHaKqPXKqS%2FOhR2OmwFOPmLFtzkw1JgbUFNHztYam2Nojkc8VqnVLf%2BxeWLGfAphQvogi0Yl%2B5oWGDLLjTBZIYQCXpdvKBaR4k%2FPttAcDdxy7BqkDh2BnPkLgc7tl2Hc8Sg%2FTBCHpIQhkeWtgn%2BWrWLWT8qYmtkoiXt3%2FDuvuQLQlaQ%2Fh8IbIVV5nlawoPbFEbFVD7I%3D%7Ctkp%3ABk9SR_joyobpZA,
Nintendo Switch Handheld Console With Dock Charger HDMI Cable,Pre-Owned,"4,670,642.35 VND",Ope,Sponsored,https://www.ebay.com/itm/335684179823?_skw=nintendo+switch+console&itmmeta=01JD46JPH5PT42FCYC995FX36Z&hash=item4e2856176f:g:ifgAAOSwrGxnPRkc&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKk5hnU3SxisGVCGD%2Fth3QS%2F30XIjfjdnn7Fcn8ZoPNMZAX7CRWSIStE9wIbxJ%2B%2BDFwyzjayogkz%2Fm%2BlgbakLq0%2Fnkbc3GySK%2FVNfMbgds2wQmt%2FS5khxrViDNz7UUp%2B2qlffnZ7v7xhijLiNoRAqMLRUITXts1VWEnV4%2BgSlhjY%2FdTRP0VDovrvkxgjm%2FLqNJZ8WgtjukksH9Exmm3aV4yTqFYX9Hf88stcC3xVwXS5xTSuWQSf36%2FvRNmBl3iNFuoL7g7%2B%2FDIzmfvbSQIlp6hi%7Ctkp%3ABk9SR_joyobpZA,
Nintendo Switch Pokemon LET'S GO Pikachu Limited Edition Console - Japan Verison,Pre-Owned,"6,985,275.00 VND",Ope,Sponsored,https://www.ebay.com/itm/156504111610?_skw=nintendo+switch+console&epid=7030652170&itmmeta=01JD46JPH5T8BSXWRB0GEBNQVZ&hash=item24705f39fa:g:ypcAAOSwer9nLsuk&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmI3zX44abMsCRwy9YhnJYcrfT9Pod5s%2FlFpOlm0aAhtx9KVdVKl2mEz97pQlsfPqyJCQnRwFYrlCP34OIU0GJoSwRA379RXpxfoRdNVQEGxuWQaqTUBZSuL3uSQCDbGgbuj8ViorKfPy2Kip2uJOcZb2jLQQ17RcpJLUolfHLLq5yWd%2BxckLMSp3o%2Brf5uCNN3ZHXah3Ep4d9a29CX6wfhIVRLEpBs9VYT5yr1XDl2gJMnx0p5w5AkTau0DIXt9uTUYfYerYFRzqFi9G5ZeQrf9AAzr%2Ffc1HDrVLL6MLVNqQ%3D%3D%7Ctkp%3ABk9SR_boyobpZA,
"Nintendo Switch Console w/ 2 Joy Cons, Power Cable - Tested, Working, Scratched",Pre-Owned,"3,554,869.95 VND",Ope,Sponsored,https://www.ebay.com/itm/226243878959?_skw=nintendo+switch+console&itmmeta=01JD46JPH5N6GFCJ8EY545M7F3&hash=item34ad2fa02f:g:dD4AAOSwFFVmCCrf&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKnRp%2BOYE8%2FcWvHvuqqvGnX86vrn7Z5dGI9byHvMVZIrnOWOPObNvfp1IvmH6JQVmzP75Y9flde%2BxzhyjD1fblPncOmjROKfhN3IdZ6Nd2Ik5Nu0oAOuIg%2BWXtnZHyS7%2F9RSK87FYchnyPj%2BeR9eS7awr%2BmID%2BGcbpxMRpDVM3T4tQ%2Bmmgg3AXyFH1YMO6PblK39WZ%2FZ5%2F%2B2j467UV6JE24kbeGOJ62yOs9NbjXgANs0jLUrFJeFHNaAR7aDTge3Dw77e%2FGbP9HOq6pI3ltP6vSpRa2v8oqBuS5%2BtZSTjNaH3Lge1UW%2FaGyOfKl%2BXY8RAZc%3D%7Ctkp%3ABk9SR_boyobpZA,
Nintendo Switch HAC-001 Console only Low Serial Select SN Very Good Ship Fast,Pre-Owned,"3,098,922.00 VND",Ope,Sponsored,https://www.ebay.com/itm/315819706821?_skw=nintendo+switch+console&itmmeta=01JD46JPH5Y5320GP1TD8461E3&hash=item49885249c5%3Ag%3AZoYAAOSwhw1nAnl3&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlq0ZvVEwnMYAKDaEgmuaFYg4XoNo3jr9Rf4Sm1DPwpLP9pwVkORbPlYf%2FwTooj5s%2FoXX2etce7U48SytZgfpHb4WBRaM7U9BCgcOPz2AsnPHVu6seql7yL4ieAs%2BTFanq98IFu%2Fnumtg7F%2F%2BrT6ZW9xcNRT5%2BwsulFeCaNDUwfsr9pDcpsw9NCIoZx%2F6qn8Vt%2BZ24mna4Tc6I4WFblg9t8yFyMJh4FDGlAX%2FW%2F6aSvX2Exxon8G7Gry8oS6UCjM3U%3D%7Ctkp%3ABk9SR_boyobpZA&var=614274227401,
[Used]Nintendo Switch Pokemon LET'S GO Pikachu Console Limited Edition Set,Pre-Owned,"6,604,260.00 VND",Ope,Sponsored,https://www.ebay.com/itm/135341281529?_skw=nintendo+switch+console&epid=7030652170&itmmeta=01JD46JPH5TSM0FMSV9C007YKK&hash=item1f82f810f9:g:wB4AAOSwi5pnJ6xT&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKnUA2nQmes%2FiyH6YPvgBsjeVtNli%2F9he56J4uorp8ukAluRx9vCP5wc3%2FZMkdQywHHNfNxKUYYREgEI8oybNaubSDaKzx63GP6i0akKKh%2FT1I3OCnJ6aiyHIlqAVij%2BhLzaQnLOGIyAlELBGOIlmdRFew9CQGq34ucQlG4srwQL6PRgNS6scDErI9PVdPlF7iDb4x9oBlBFY66c%2FbnvOlkOaLBkSiStEexjyHC8%2Bzg2%2BqHZFwOdpCIk1lN5NURq9Xc%3D%7Ctkp%3ABk9SR_boyobpZA,
Nintendo Switch 32GB Console Complete In Box Blue and Green Joy Cons + Case,Open Box,"5,079,945.99 VND",Ope,Sponsored,https://www.ebay.com/itm/186774549624?_skw=nintendo+switch+console&itmmeta=01JD46JPH5S00ZY1V0MDXN82YN&hash=item2b7ca17478:g:IBkAAOSwWZFnMOxr&itmprp=enc%3AAQAJAAABAHoV3kP08IDx%2BKZ9MfhVJKmJuSswKrz%2FZfZrsBrh98wzRHmc7ealyeNTl%2FZ4l0ana%2FCPvhezE4K%2BR5wh%2BrJBA6ggPXQ5c%2Fkvc7ArqaXqRn8Ronm10NCFDWQR9u80U%2BJVLBYqbBCfGMwkQGrkAZe4eKUUzq50TNE6G99N%2BrmbfuHHa7Mx2DCqwSV0wWMsu37oWI%2F72XG0yZmyf3%2Bir09R3YJ8AlSqb0m%2BfQPgnH5W9eeJ1h%2BGEm2yaHbnxgTyAqg7e%2FrX5J%2BD%2BcGjXjdaIVWN9dwLsitJDaLsv%2B0Iofy88cA1%2Fv0UKqZlETkv7HJDB%2FIvDe9g0OH2AfrhzCZ109axKGk%3D%7Ctkp%3ABk9SR_boyobpZA,
"Nintendo Switch Console Let’s Go Pikachu/Eevee Edition - Almost CIB, Works",Open Box,"10,160,145.99 VND",Ope,Sponsored,https://www.ebay.com/itm/176669311359?_skw=nintendo+switch+console&itmmeta=01JD46JPH5DY324B901SJEFGJM&hash=item29224fc17f:g:7G4AAOSwFp5nLVqk&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKm0R7rJkwh0cFUUiY2f71W2IT820NnclwLQnWHcsam9fT3HVSlLVUcUQR5kXEJb%2FWfK5LNvHhQailvoOJY7kpMR6L1HtUX87VNTlf1gX3pfsUvfVUG6pKmN6GP9BNuOBKunt6v7WgEFaDT%2FwzBteXyHiXfGW2wYKEonziQDuF95140VRJMql7%2Fv9%2BUAU3EgzGGJTCE%2FXEYm7OhJxlso2mM59%2F%2BxovRAxcKi2rWR4sfoYF2RkLHTyOJYwPVtfhXAP6txtcZ3F4k4AjX%2Fdk0ktFuc%7Ctkp%3ABk9SR_boyobpZA,
Nintendo Switch Animal Crossing New Horizons Edition Console - Works.  ,Pre-Owned,"4,064,160.00 VND",Ope,Sponsored,https://www.ebay.com/itm/135374597384?_skw=nintendo+switch+console&epid=13037928590&itmmeta=01JD46JPH5NX11SRQKHDPFQPPG&hash=item1f84f46d08:g:wicAAOSwKFxnNV8e&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKljcFqtmyUuLQoS0pwFlINmFeJ3xGi9FBIdqvmLXzjMzyua1ZUYCO9cCgAsjWgBfl6AY6Nq5N03YstwMcdQaFFSZIsOqwFvK2tTGU5o%2BiVr9ZItoEP9RFEcliXTQpTOr0bgaJhBuX41G38nQPQxaioxhKAna4bP0IjUAVai85y0UJ35LsCkf9e0flQLpJ4ZISX0VaVqmbWQWfwVeybOpOiK2tSTVjfehcQ8bUpjs86gdy5F08o%2FLVAsKh1c1eJMaHQ%3D%7Ctkp%3ABk9SR_boyobpZA,
Nintendo Switch - Great Condition With 5 Games And More. Hac-001,Pre-Owned,"2,209,887.00 VND",Ope,Sponsored,https://www.ebay.com/itm/186790103224?_skw=nintendo+switch+console&itmmeta=01JD46JPH5K2SR1NA6FQSZTGS7&hash=item2b7d8ec8b8:g:fowAAOSwVHtnOpZp&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmdtDtRkEjyA%2FMx%2FZgglDL7qDwIgShlBifVpKnOA6AM4euD9pMbR1AdddgjNPui4NgX6kO%2FGhTd7%2BtsK689DOkkvQa4Ci8XMyWycyuHclYXVx4pD1JHnNaAR4A4MY8IXsdSbIO9%2Fh8tKgCyXM95Ag7jFaQB0O1%2F0p5kky2M4cJDe%2BQd91vhejAhzb7QSdic2%2Bcvm1WFAuVQ3JW4hpEy%2FHzD0m74JAYkTelu8S9CWOVkU2ejTmqiiy5zxaY6gYA1feJu0cJjO53fCIeW%2BZaVtkcjhU8oDsGyaD8un3MMhk0Kcg%3D%3D%7Ctkp%3ABk9SR_boyobpZA,
